id,room_ids,block,start_date,end_date,room_rate,cost
1,[1],No,2019-09-06,2019-09-07,"",210
1,[1],No,2019-09-06,2019-09-09,"",630
2,[2],No,2019-09-06,2019-09-09,"",660
3,[1],No,2019-09-11,2019-09-12,"",210
7,[7],No,2019-09-06,2019-09-07,"",270
8,"[1, 2, 3]",Yes,2019-09-06,2019-09-07,180,540
4,"[3, 4, 5, 6, 7]",Yes,2019-09-06,2019-09-09,180,2700
5,"[8, 9, 10, 11, 12]",Yes,2019-09-06,2019-09-09,180,2700
6,"[13, 14, 15, 16, 17]",Yes,2019-09-06,2019-09-09,180,2700
4,[3],No,2019-09-06,2019-09-09,"",690
5,[4],No,2019-09-06,2019-09-09,"",720
6,[5],No,2019-09-06,2019-09-09,"",750
7,[6],No,2019-09-06,2019-09-09,"",780
8,[7],No,2019-09-06,2019-09-09,"",810
9,[8],No,2019-09-06,2019-09-09,"",840
10,[9],No,2019-09-06,2019-09-09,"",870
11,[10],No,2019-09-06,2019-09-09,"",900
12,[11],No,2019-09-06,2019-09-09,"",930
13,[12],No,2019-09-06,2019-09-09,"",960
14,[13],No,2019-09-06,2019-09-09,"",990
15,[14],No,2019-09-06,2019-09-09,"",1020
16,[15],No,2019-09-06,2019-09-09,"",1050
17,[16],No,2019-09-06,2019-09-09,"",1080
18,[17],No,2019-09-06,2019-09-09,"",1110
19,[18],No,2019-09-06,2019-09-09,"",1140
20,[19],No,2019-09-06,2019-09-09,"",1170
21,[20],No,2019-09-06,2019-09-09,"",1200
4,[3],No,2019-09-06,2019-09-07,"",230
4,"[3, 4, 5, 6, 7]",Yes,2019-09-06,2019-09-07,190,950
4,"[3, 4, 5, 6, 7]",No,2019-09-06,2019-09-07,"",1250
1,[1],No,2019-09-07,2019-09-10,"",630
2,[2],No,2019-09-07,2019-09-10,"",660
3,[1],No,2019-09-12,2019-09-13,"",210
4,[3],No,2019-09-07,2019-09-10,"",690
5,[4],No,2019-09-07,2019-09-10,"",720
6,[5],No,2019-09-07,2019-09-10,"",750
7,[6],No,2019-09-07,2019-09-10,"",780
8,[7],No,2019-09-07,2019-09-10,"",810
9,[8],No,2019-09-07,2019-09-10,"",840
10,[9],No,2019-09-07,2019-09-10,"",870
11,[10],No,2019-09-07,2019-09-10,"",900
12,[11],No,2019-09-07,2019-09-10,"",930
13,[12],No,2019-09-07,2019-09-10,"",960
14,[13],No,2019-09-07,2019-09-10,"",990
15,[14],No,2019-09-07,2019-09-10,"",1020
16,[15],No,2019-09-07,2019-09-10,"",1050
17,[16],No,2019-09-07,2019-09-10,"",1080
18,[17],No,2019-09-07,2019-09-10,"",1110
19,[18],No,2019-09-07,2019-09-10,"",1140
20,[19],No,2019-09-07,2019-09-10,"",1170
21,[20],No,2019-09-07,2019-09-10,"",1200
7,[7],No,2019-09-07,2019-09-08,"",270
8,"[1, 2, 3]",Yes,2019-09-07,2019-09-08,180,540
4,"[3, 4, 5, 6, 7]",Yes,2019-09-07,2019-09-10,180,2700
5,"[8, 9, 10, 11, 12]",Yes,2019-09-07,2019-09-10,180,2700
6,"[13, 14, 15, 16, 17]",Yes,2019-09-07,2019-09-10,180,2700
1,[1],No,2019-09-07,2019-09-08,"",210
4,"[3, 4, 5, 6, 7]",No,2019-09-07,2019-09-08,"",1250
4,"[3, 4, 5, 6, 7]",Yes,2019-09-07,2019-09-08,190,950
4,[3],No,2019-09-07,2019-09-08,"",230
1,"[1, 2]",No,2019-09-10,2019-09-19,"",3870
2,"[3, 4]",No,2019-09-10,2019-09-20,"",4700
3,"[5, 6, 7, 8, 9]",Yes,2019-09-10,2019-09-15,199,4975
4,"[1, 2, 3, 4, 5]",Yes,2019-09-20,2019-09-30,100,5000
5,"[10, 11, 12, 13, 14]",Yes,2019-09-10,2019-09-20,199,9950
6,"[15, 16, 17, 18, 19]",Yes,2019-09-10,2019-09-20,199,9950
1,"[1, 2, 3, 4, 5]",Yes,2019-09-10,2019-09-20,190,9500
2,"[6, 7, 8, 9, 10]",Yes,2019-09-10,2019-09-20,190,9500
3,"[11, 12, 13, 14, 15]",Yes,2019-09-10,2019-09-20,100,5000
4,"[16, 17, 18, 19, 20]",Yes,2019-09-10,2019-09-25,100,7500
1,"[1, 2, 3, 4, 5]",No,2019-09-20,2019-09-30,"",11500
2,"[6, 7, 8, 9, 10]",No,2019-09-20,2019-09-30,"",14000
3,"[11, 12, 13, 14, 15]",Yes,2019-09-20,2019-09-30,150,7500
4,"[16, 17, 18, 19, 20]",Yes,2019-09-20,2019-09-30,180,9000
1,"[1, 2, 3]",No,2019-09-20,2019-09-30,"",6600
1,"[1, 2, 3]",No,2019-09-20,2019-09-23,"",1980
1,"[1, 2, 3, 4]",No,2019-09-20,2019-09-30,"",9000
2,"[5, 6, 7, 8, 9]",Yes,2019-09-20,2019-09-30,190,9500
1,"[1, 2]",Yes,2019-09-20,2019-09-30,180,3600
1,"[1, 2]",Yes,2019-09-20,2019-09-23,199,1194
1,"[1, 2, 3, 4, 5]",Yes,2019-09-07,2019-09-10,180,2700
2,"[6, 7, 8, 9, 10]",Yes,2019-09-07,2019-09-10,180,2700
3,"[11, 12, 13, 14, 15]",Yes,2019-09-07,2019-09-10,180,2700
1,"[1, 2, 3, 4, 5]",No,2019-09-07,2019-09-08,"",1150
1,"[1, 2, 3, 4, 5]",Yes,2019-09-07,2019-09-08,190,950
2,[],No,2019-09-07,2019-09-10,"",0
4,[],No,2019-09-07,2019-09-08,"",0
1,[1],No,2019-09-08,2019-09-11,"",630
2,[2],No,2019-09-08,2019-09-11,"",660
3,[1],No,2019-09-13,2019-09-14,"",210
4,[3],No,2019-09-08,2019-09-09,"",230
4,"[3, 4, 5, 6, 7]",No,2019-09-08,2019-09-09,"",1250
4,"[3, 4, 5, 6, 7]",Yes,2019-09-08,2019-09-09,190,950
4,[3],No,2019-09-08,2019-09-11,"",690
1,[1],No,2019-09-08,2019-09-09,"",210
7,[7],No,2019-09-08,2019-09-09,"",270
4,"[3, 4, 5, 6, 7]",Yes,2019-09-08,2019-09-11,180,2700
5,"[8, 9, 10, 11, 12]",Yes,2019-09-08,2019-09-11,180,2700
6,"[13, 14, 15, 16, 17]",Yes,2019-09-08,2019-09-11,180,2700
8,"[1, 2, 3]",Yes,2019-09-08,2019-09-09,180,540
